,Value
3463,55.0
3464,55.0
3465,55.0
3466,54.0
3467,53.1
3468,53.1
3469,54.0
3470,54.0
3471,53.1
3472,53.1
3473,53.1
3474,53.1
3475,53.1
3476,53.1
3477,53.1
3478,53.1
3479,53.1
3480,53.1
3481,52.0
3482,52.0
3483,51.1
3484,51.1
3485,51.1
3486,51.1
3487,52.0
3488,52.0
3489,52.0
3490,52.0
3491,52.0
3492,52.0
3493,52.0
3494,51.1
3495,52.0
3496,51.8
3497,52.0
3498,52.0
3499,51.1
3500,52.0
3501,53.1
3502,53.1
3503,54.0
3504,54.0
3505,54.0
3506,53.1
3507,53.1
3508,51.8
3509,52.0
3510,52.0
3511,52.0
3512,52.0
3513,52.0
3514,53.1
3515,52.0
3516,52.0
3517,52.0
3518,51.1
3519,51.1
3520,51.1
3521,50.0
3522,50.0
3523,50.0
3524,50.0
3525,50.0
3526,50.0
3527,50.0
3528,50.0
3529,48.9
3530,48.9
3531,48.9
3532,50.0
3533,51.1
3534,51.1
3535,51.1
3536,50.0
3537,50.0
3538,50.0
3539,50.0
3540,48.9
3541,50.0
3542,51.1
3543,50.0
3544,50.0
3545,50.0
3546,50.0
3547,50.0
3548,50.0
3549,50.0
3550,50.0
3551,50.0
3552,50.0
3553,50.0
3554,50.0
3555,48.9
3556,48.9
3557,48.9
3558,48.0
3559,48.0
3560,48.0
3561,46.9
3562,46.9
3563,46.9
3564,46.9
3565,46.9
3566,46.9
3567,46.9
3568,46.9
3569,48.0
3570,48.0
3571,48.0
3572,50.0
3573,51.1
3574,52.0
3575,54.0
3576,54.0
3577,55.9
3578,57.0
3579,55.9
3580,55.9
3581,55.9
3582,55.9
3583,55.0
3584,55.0
3585,54.0
3586,54.0
3587,54.0
3588,54.0
3589,54.0
3590,53.1
3591,52.0
3592,52.0
3593,50.0
3594,50.0
3595,48.9
3596,48.0
3597,48.9
3598,48.0
3599,48.0
3600,48.0
3601,48.0
3602,48.2
3603,48.0
3604,48.0
3605,48.0
3606,48.0
3607,48.0
3608,48.9
3609,48.2
3610,48.9
3611,48.9
3612,48.0
3613,48.0
3614,48.0
3615,48.0
3616,48.0
3617,48.9
3618,48.0
3619,48.9
3620,48.9
3621,48.9
3622,48.9
3623,48.9
3624,50.0
3625,50.0
3626,50.0
3627,51.1
3628,52.0
3629,52.0
3630,53.1
3631,53.1
3632,53.1
3633,52.0
3634,52.0
3635,51.1
3636,50.0
3637,50.0
3638,50.0
3639,50.0
3640,50.0
3641,50.0
3642,50.0
3643,48.9
3644,48.2
3645,48.9
3646,48.9
3647,48.9
3648,48.9
3649,48.9
3650,48.9
3651,48.9
3652,48.9
3653,48.0
3654,48.9
3655,48.9
3656,50.0
3657,50.0
3658,50.0
3659,51.1
3660,52.0
3661,53.1
3662,54.0
3663,55.9
3664,55.0
3665,57.0
3666,57.0
3667,57.0
3668,57.0
3669,57.0
3670,57.9
3671,59.0
3672,57.9
3673,57.0
3674,57.0
3675,55.9
3676,55.0
3677,54.0
3678,52.0
3679,52.0
3680,52.0
3681,52.0
3682,51.1
3683,51.1
3684,52.0
3685,50.0
3686,50.0
3687,50.0
3688,51.1
3689,52.0
3690,50.0
3691,50.0
3692,50.0
3693,50.0
3694,51.1
3695,52.0
3696,52.0
3697,52.0
3698,52.0
3699,53.1
3700,55.0
3701,55.0
3702,57.9
3703,59.0
3704,61.0
3705,62.1
3706,63.0
3707,64.9
3708,64.0
3709,64.0
3710,64.0
3711,64.0
3712,63.0
3713,61.0
3714,59.0
3715,57.0
3716,57.9
3717,57.0
3718,55.0
3719,54.0
3720,54.0
3721,52.0
3722,54.0
3723,55.0
3724,55.0
3725,55.9
3726,57.9
3727,62.1
3728,66.9
3729,70.0
3730,71.1
3731,71.1
3732,72.0
3733,71.1
3734,71.1
3735,70.0
3736,68.0
3737,66.0
3738,64.9
3739,64.0
3740,62.1
3741,59.0
3742,55.9
3743,54.0
3744,53.1
3745,51.1
3746,51.1
3747,51.1
3748,51.1
3749,53.1
3750,55.0
3751,57.0
3752,59.0
3753,61.0
3754,62.1
3755,62.1
3756,59.0
3757,59.0
3758,60.1
3759,60.1
3760,59.0
3761,57.9
3762,57.9
3763,57.0
3764,57.0
3765,55.9
3766,55.0
3767,53.1
3768,52.0
3769,52.0
3770,51.1
3771,50.0
3772,53.1
3773,57.9
3774,62.1
3775,64.0
3776,66.9
3777,72.0
3778,73.9
3779,73.9
3780,73.9
3781,73.9
3782,73.9
3783,72.0
3784,71.1
3785,68.0
3786,68.0
3787,66.9
3788,64.9
3789,64.0
3790,63.0
3791,61.0
3792,62.1
3793,59.0
3794,59.0
3795,57.0
3796,57.9
3797,63.0
3798,64.9
3799,66.9
3800,69.1
3801,73.9
3802,77.0
3803,79.0
3804,73.9
3805,73.9
3806,72.0
3807,66.0
3808,61.2
3809,59.4
3810,59.0
3811,58.5
3812,57.9
3813,57.2
3814,57.9
3815,57.9
3816,57.9
3817,57.9
3818,57.9
3819,59.0
3820,60.1
3821,62.8
3822,63.5
3823,64.9
3824,63.1
3825,63.7
3826,63.3
3827,63.3
3828,61.9
3829,61.0
3830,61.0
3831,61.5
3832,63.5
3833,63.0
3834,62.6
3835,59.9
3836,59.0
3837,57.2
3838,57.0
3839,56.3
3840,59.0
3841,60.8
3842,64.4
3843,65.5
3844,69.8
3845,71.6
3846,68.0
3847,66.2
3848,69.8
3849,69.8
3850,64.4
3851,62.6
3852,60.8
3853,60.8
3854,59.0
3855,55.4
3856,53.6
3857,51.8
3858,50.0
3859,50.4
3860,52.0
3861,54.0
3862,54.9
3863,57.2
3864,54.0
3865,53.2
3866,55.4
3867,55.4
3868,55.4
3869,55.4
3870,53.6
3871,53.6
3872,50.0
3873,50.0
3874,48.2
3875,46.4
3876,46.4
3877,46.4
3878,44.6
3879,44.6
3880,42.8
3881,42.8
3882,42.8
3883,46.4
3884,46.4
3885,48.2
3886,48.2
3887,51.8
3888,55.4
3889,59.0
3890,60.8
3891,62.6
3892,64.4
3893,66.2
3894,66.2
3895,64.9
3896,64.4
3897,64.0
3898,62.1
3899,60.8
3900,61.0
3901,60.1
3902,61.0
3903,57.9
3904,57.0
3905,55.4
3906,55.4
3907,55.4
3908,55.4
3909,55.4
3910,57.2
3911,59.0
3912,60.8
3913,62.6
3914,60.8
3915,64.4
3916,64.4
3917,62.6
3918,60.1
3919,60.8
3920,60.1
3921,57.9
3922,57.9
3923,55.9
3924,55.9
3925,55.4
3926,55.4
3927,55.4
3928,51.8
3929,53.6
3930,51.8
3931,51.8
3932,53.6
3933,53.6
3934,53.6
3935,55.4
3936,57.2
3937,59.0
3938,60.8
3939,62.6
3940,64.4
3941,68.0
3942,66.2
3943,64.4
3944,62.6
3945,59.0
3946,57.9
3947,57.9
3948,57.0
3949,57.0
3950,55.0
3951,55.0
3952,55.0
3953,55.0
3954,55.0
3955,55.0
3956,55.0
3957,55.0
3958,57.0
3959,57.9
3960,60.1
3961,62.1
3962,66.0
3963,66.9
3964,71.1
3965,69.1
3966,68.0
3967,64.9
3968,64.0
3969,63.0
3970,63.0
3971,60.1
3972,57.9
3973,57.0
3974,57.0
3975,59.0
3976,59.0
3977,57.9
3978,57.9
3979,57.9
3980,54.0
3981,54.0
3982,55.0
3983,57.0
3984,59.0
3985,64.0
3986,66.9
3987,70.0
3988,73.9
3989,75.0
3990,75.0
3991,75.0
3992,75.0
3993,71.1
3994,68.0
3995,66.0
3996,64.9
3997,64.0
3998,64.0
3999,63.0
4000,62.1
4001,61.0
4002,59.0
4003,59.0
4004,57.9
4005,57.0
4006,59.0
4007,62.1
4008,62.1
4009,62.1
4010,63.0
4011,64.0
4012,66.0
4013,64.0
4014,63.0
4015,63.0
4016,63.0
4017,63.0
4018,59.0
4019,55.9
4020,55.0
4021,55.9
4022,55.9
4023,55.9
4024,54.0
4025,54.0
4026,54.0
4027,54.0
4028,53.1
4029,52.0
4030,52.0
4031,53.1
4032,53.1
4033,54.0
4034,57.9
4035,59.0
4036,62.1
4037,66.0
4038,68.0
4039,68.0
4040,69.1
4041,69.1
4042,66.9
4043,66.0
4044,66.0
4045,64.9
4046,63.0
4047,63.0
4048,61.0
4049,59.0
4050,57.9
4051,57.9
4052,57.0
4053,57.0
4054,57.0
4055,55.9
4056,57.9
4057,61.0
4058,64.0
4059,66.0
4060,70.0
4061,73.9
4062,75.9
4063,77.0
4064,75.0
4065,73.9
4066,72.0
4067,64.0
4068,62.1
4069,63.0
4070,64.0
4071,64.0
4072,63.0
4073,63.0
4074,62.1
4075,63.0
4076,57.9
4077,59.0
4078,57.9
4079,57.9
4080,59.0
4081,59.0
4082,59.0
4083,60.1
4084,61.0
4085,63.0
4086,64.0
4087,66.0
4088,70.0
4089,73.0
4090,71.1
4091,70.0
4092,68.0
4093,69.1
4094,68.0
4095,69.1
4096,66.9
4097,66.0
4098,64.0
4099,64.0
4100,64.0
4101,63.0
4102,63.0
4103,61.0
4104,62.1
4105,64.0
4106,66.0
4107,70.0
4108,73.0
4109,78.1
4110,82.9
4111,84.9
4112,86.0
4113,87.1
4114,86.0
4115,86.0
4116,84.9
4117,82.9
4118,82.9
4119,80.1
4120,80.1
4121,78.1
4122,77.0
4123,75.0
4124,73.9
4125,73.0
4126,73.0
4127,72.0
4128,70.0
4129,71.1
4130,73.9
4131,75.9
4132,78.1
4133,82.9
4134,86.0
4135,88.0
4136,89.1
4137,88.0
4138,87.1
4139,84.9
4140,82.9
4141,82.9
4142,81.0
4143,78.1
4144,75.9
4145,75.9
4146,75.9
4147,75.9
4148,75.0
4149,73.9
4150,73.9
4151,73.9
4152,73.9
4153,75.0
4154,75.0
4155,75.9
4156,79.0
4157,82.0
4158,84.0
4159,86.0
4160,84.9
4161,82.0
4162,79.0
4163,79.0
4164,81.0
4165,80.1
4166,78.1
4167,78.1
4168,78.1
4169,77.0
4170,75.9
4171,75.0
4172,75.0
4173,73.0
4174,72.0
4175,71.1
4176,71.1
4177,72.0
4178,73.0
4179,75.9
4180,78.1
4181,82.9
4182,87.1
4183,89.1
4184,90.0
4185,90.0
4186,88.0
4187,88.0
4188,86.0
4189,82.9
4190,82.0
4191,81.0
4192,80.1
4193,80.1
4194,78.1
4195,77.0
4196,75.9
4197,75.0
4198,73.9
4199,73.0
4200,72.0
4201,73.0
4202,73.9
4203,77.0
4204,79.0
4205,82.0
4206,84.0
4207,86.0
4208,84.9
4209,82.0
4210,79.0
4211,77.0
4212,75.9
4213,75.9
4214,73.9
4215,73.0
4216,72.0
4217,71.1
4218,71.1
4219,71.1
4220,70.0
4221,70.0
4222,69.1
4223,69.1
4224,70.0
4225,70.0
4226,70.0
4227,70.0
4228,70.0
4229,70.0
4230,71.1
4231,70.0
4232,70.0
4233,70.0
4234,70.0
4235,70.0
4236,70.0
4237,70.0
4238,70.0
4239,70.0
4240,70.0
4241,70.0
4242,70.0
4243,70.0
4244,70.0
4245,70.0
4246,70.0
4247,70.0
4248,70.0
4249,68.0
4250,69.1
4251,69.1
4252,71.1
4253,72.0
4254,73.0
4255,75.9
4256,78.1
4257,79.0
4258,79.0
4259,77.0
4260,77.0
4261,77.0
4262,77.0
4263,75.9
4264,75.9
4265,75.2
4266,75.9
4267,75.0
4268,75.0
4269,73.9
4270,73.0
4271,73.0
4272,73.0
4273,73.0
4274,73.0
4275,72.0
4276,72.0
4277,72.0
4278,73.0
4279,72.0
4280,72.0
4281,72.0
4282,72.0
4283,72.0
4284,72.0
4285,73.0
4286,73.9
4287,75.9
4288,78.1
4289,81.0
4290,82.0
4291,84.9
4292,82.9
4293,80.1
4294,80.1
4295,78.1
4296,78.1
4297,75.0
4298,73.9
4299,73.9
4300,73.9
4301,73.9
4302,73.0
4303,72.0
4304,70.0
4305,71.1
4306,71.1
4307,70.0
4308,72.0
4309,73.0
4310,75.0
4311,77.0
4312,77.0
4313,79.0
4314,80.1
4315,80.1
4316,82.0
4317,81.0
4318,80.1
4319,78.1
4320,75.9
4321,75.0
4322,71.1
4323,70.0
4324,68.0
4325,66.9
4326,66.0
4327,64.9
4328,64.0
4329,63.0
4330,63.0
4331,63.0
4332,63.0
4333,64.0
4334,66.0
4335,66.9
4336,69.1
4337,71.1
4338,75.0
4339,75.9
4340,75.0
4341,73.9
4342,73.9
4343,72.0
4344,69.1
4345,66.0
4346,64.9
4347,64.9
4348,64.0
4349,64.0
4350,64.9
4351,64.9
4352,64.9
4353,64.0
4354,64.0
4355,64.0
4356,64.9
4357,64.0
4358,64.0
4359,64.0
4360,64.0
4361,64.0
4362,63.0
4363,63.0
4364,63.0
4365,64.0
4366,64.0
4367,64.0
4368,64.0
4369,64.9
4370,66.0
4371,66.0
4372,66.2
4373,66.9
4374,68.0
4375,66.9
4376,69.1
4377,70.0
4378,69.1
4379,69.1
4380,70.0
4381,69.1
4382,68.0
4383,69.1
4384,68.0
4385,69.1
4386,68.0
4387,66.9
4388,66.9
4389,66.9
4390,68.0
4391,68.0
4392,66.9
4393,68.0
4394,68.0
4395,69.1
4396,70.0
4397,71.1
4398,72.0
4399,72.0
4400,73.9
4401,75.0
4402,78.1
4403,80.1
4404,82.0
4405,80.1
4406,82.9
4407,79.0
4408,75.9
4409,75.0
4410,72.0
4411,70.0
4412,70.0
4413,69.8
4414,69.1
4415,69.1
4416,68.0
4417,66.9
4418,68.0
4419,66.0
4420,66.9
4421,66.9
4422,66.0
4423,66.9
4424,66.9
4425,66.0
4426,66.0
4427,66.0
4428,66.0
4429,66.9
4430,66.9
4431,66.2
4432,66.0
4433,66.0
4434,66.9
4435,66.9
4436,68.0
4437,66.0
4438,66.0
4439,64.9
4440,64.9
4441,64.4
4442,64.9
4443,64.9
4444,64.9
4445,66.0
4446,66.9
4447,66.9
4448,66.9
4449,68.0
4450,69.1
4451,70.0
4452,70.0
4453,70.0
4454,70.0
4455,70.0
4456,70.0
4457,70.0
4458,66.2
4459,66.0
4460,66.0
4461,66.0
4462,66.0
4463,66.0
4464,66.9
4465,66.0
4466,66.2
4467,66.0
4468,66.0
4469,66.0
4470,66.0
4471,66.0
4472,66.0
4473,66.0
4474,66.9
4475,66.0
4476,66.9
4477,66.9
4478,69.1
4479,71.1
4480,72.0
4481,75.0
4482,78.1
4483,80.1
4484,81.0
4485,82.0
4486,82.0
4487,82.0
4488,81.0
4489,80.1
4490,81.0
4491,79.0
4492,78.1
4493,78.1
4494,77.0
4495,75.9
4496,73.9
4497,73.9
4498,73.0
4499,72.0
4500,72.0
4501,71.1
4502,73.0
4503,75.0
4504,75.9
4505,79.0
4506,81.0
4507,82.9
4508,82.9
4509,84.0
4510,78.1
4511,73.9
4512,75.9
4513,75.0
4514,73.0
4515,72.0
4516,70.0
4517,68.0
4518,64.9
4519,64.0
4520,64.0
4521,63.0
4522,62.1
4523,61.0
4524,60.1
4525,61.0
4526,61.0
4527,63.0
4528,64.0
4529,66.0
4530,64.9
4531,57.9
4532,55.9
4533,55.9
4534,55.0
4535,54.0
4536,53.1
4537,53.1
4538,52.0
4539,54.0
4540,55.0
4541,57.9
4542,59.0
4543,61.0
4544,62.1
4545,61.0
4546,60.1
4547,60.1
4548,59.0
4549,57.9
4550,57.0
4551,55.9
4552,55.9
4553,55.0
4554,54.0
4555,54.0
4556,55.0
4557,55.9
4558,57.0
4559,59.0
4560,62.1
4561,64.9
4562,66.2
4563,66.9
4564,66.9
4565,69.1
4566,69.1
4567,69.8
4568,70.0
4569,71.1
4570,71.1
4571,71.1
4572,70.0
4573,69.1
4574,66.9
4575,66.9
4576,66.0
4577,64.0
4578,63.0
4579,62.1
4580,61.0
4581,61.0
4582,59.0
4583,59.0
4584,57.9
4585,57.0
4586,57.0
4587,57.9
4588,59.0
4589,62.1
4590,64.0
4591,66.0
4592,69.1
4593,72.0
4594,73.0
4595,73.9
4596,75.9
4597,75.9
4598,75.9
4599,75.9
4600,75.9
4601,75.0
4602,73.0
4603,72.0
4604,70.0
4605,68.0
4606,66.0
4607,63.0
4608,63.0
4609,63.0
4610,62.1
4611,61.0
4612,61.0
4613,60.1
4614,63.0
4615,68.0
4616,70.0
4617,71.1
4618,73.0
4619,75.9
4620,77.0
4621,80.1
4622,82.0
4623,82.0
4624,84.9
4625,86.0
4626,87.1
4627,84.9
4628,84.9
4629,86.0
4630,84.0
4631,81.0
4632,82.0
4633,79.0
4634,79.0
4635,79.0
4636,78.1
4637,78.1
4638,78.1
4639,78.1
4640,78.1
4641,78.1
4642,78.1
4643,79.0
4644,81.0
4645,81.0
4646,82.0
4647,82.0
4648,82.0
4649,82.0
4650,80.1
4651,78.1
4652,78.1
4653,77.0
4654,75.9
4655,73.0
4656,71.1
4657,69.1
4658,66.9
4659,64.9
4660,64.0
4661,63.0
4662,62.1
4663,61.0
4664,60.1
4665,59.0
4666,57.9
4667,57.0
4668,57.9
4669,59.0
4670,61.0
4671,63.0
4672,66.9
4673,68.0
4674,69.1
4675,73.9
4676,71.1
4677,72.0
4678,71.1
4679,71.1
4680,69.1
4681,68.0
4682,66.0
4683,66.0
4684,64.9
4685,64.9
4686,64.0
4687,64.0
4688,62.1
4689,61.0
4690,60.1
4691,59.0
4692,59.0
4693,60.1
4694,62.1
4695,64.0
4696,68.0
4697,71.1
4698,73.9
4699,75.9
4700,77.0
4701,79.0
4702,78.1
4703,78.1
4704,77.0
4705,75.9
4706,75.0
4707,73.9
4708,71.1
4709,70.0
4710,66.9
4711,66.9
4712,66.0
4713,66.9
4714,64.0
4715,62.1
4716,64.9
4717,66.9
4718,69.1
4719,73.0
4720,75.9
4721,79.0
4722,82.0
4723,84.0
4724,82.9
4725,82.9
4726,81.0
4727,79.0
4728,77.0
4729,77.0
4730,75.9
4731,75.0
4732,75.9
4733,75.0
4734,75.0
4735,73.0
4736,73.0
4737,69.1
4738,68.0
4739,68.0
4740,66.9
4741,66.9
4742,66.9
4743,66.9
4744,66.0
4745,66.0
4746,66.0
4747,66.9
4748,66.0
4749,66.9
4750,66.9
4751,69.1
4752,70.0
4753,71.1
4754,68.0
4755,66.9
4756,69.1
4757,72.0
4758,72.0
4759,72.0
4760,71.1
4761,70.0
4762,69.1
4763,68.0
4764,68.0
4765,69.1
4766,68.0
4767,68.0
4768,66.9
4769,66.0
4770,64.9
4771,66.9
4772,70.0
4773,71.1
4774,72.0
4775,71.1
4776,73.9
4777,73.9
4778,72.0
4779,75.9
4780,75.9
4781,75.0
4782,72.0
4783,70.0
4784,68.0
4785,66.0
4786,64.9
4787,64.0
4788,63.0
4789,63.0
4790,63.0
4791,63.0
4792,63.0
4793,62.1
4794,62.1
4795,64.0
4796,66.0
4797,69.1
4798,72.0
4799,75.0
4800,81.0
4801,84.0
4802,86.0
4803,86.0
4804,82.0
4805,81.0
4806,80.1
4807,77.0
4808,75.0
4809,73.9
4810,73.0
4811,73.0
4812,71.1
4813,71.1
4814,71.1
4815,69.1
4816,69.1
4817,68.0
4818,68.0
4819,68.0
4820,69.1
4821,72.0
4822,75.0
4823,79.0
4824,82.9
4825,87.1
4826,84.0
4827,82.0
4828,80.1
4829,77.0
4830,73.0
4831,73.0
4832,70.0
4833,69.1
4834,68.0
4835,68.0
4836,66.9
4837,66.0
4838,66.0
4839,66.0
4840,66.0
4841,64.0
4842,64.9
4843,66.9
4844,69.1
4845,72.0
4846,75.9
4847,79.0
4848,80.1
4849,81.0
4850,82.0
4851,82.0
4852,80.1
4853,79.0
4854,78.1
4855,78.1
4856,78.1
4857,77.0
4858,78.1
4859,80.1
4860,78.1
4861,79.0
4862,78.1
4863,77.0
4864,77.0
4865,77.0
4866,75.9
4867,75.0
4868,72.0
4869,73.0
4870,75.9
4871,79.0
4872,82.9
4873,82.9
4874,84.9
4875,86.0
4876,86.0
4877,84.9
4878,81.0
4879,80.1
4880,80.1
4881,80.1
4882,78.1
4883,77.0
4884,73.9
4885,73.0
4886,73.0
4887,71.1
4888,70.0
4889,69.1
4890,70.0
4891,69.1
4892,72.0
4893,73.9
4894,77.0
4895,80.1
4896,82.9
4897,84.0
4898,82.0
4899,84.0
4900,82.9
4901,84.0
4902,82.9
4903,82.0
4904,80.1
4905,79.0
4906,77.0
4907,75.9
4908,73.0
4909,73.0
4910,73.9
4911,71.1
4912,71.1
4913,70.0
4914,70.0
4915,69.1
4916,71.1
4917,73.9
4918,75.9
4919,77.0
4920,75.9
4921,78.1
4922,79.0
4923,80.1
4924,81.0
4925,79.0
4926,78.1
4927,77.0
4928,75.0
4929,73.0
4930,73.0
4931,72.0
4932,72.0
4933,71.1
4934,71.1
4935,70.0
4936,71.1
4937,69.1
4938,70.0
4939,70.0
4940,72.0
4941,72.0
4942,73.0
4943,75.9
4944,79.0
4945,82.0
4946,82.9
4947,82.9
4948,82.0
4949,80.1
4950,77.0
4951,75.9
4952,73.0
4953,71.1
4954,70.0
4955,71.1
4956,69.1
4957,68.0
4958,66.9
4959,66.9
4960,66.0
4961,64.9
4962,64.9
4963,66.9
4964,69.1
4965,72.0
4966,73.0
4967,75.9
4968,80.1
4969,82.9
4970,84.0
4971,84.9
4972,81.0
4973,80.1
4974,77.0
4975,75.9
4976,73.0
4977,72.0
4978,71.1
4979,69.1
4980,68.0
4981,69.1
4982,68.0
4983,68.0
4984,69.1
4985,69.1
4986,68.0
4987,69.1
4988,72.0
4989,73.9
4990,77.0
4991,80.1
4992,82.9
4993,86.0
4994,84.9
4995,82.9
4996,82.0
4997,80.1
4998,79.0
4999,75.9
5000,75.0
5001,73.9
5002,75.0
5003,73.9
5004,73.0
5005,72.0
5006,71.1
5007,70.0
5008,70.0
5009,68.0
5010,66.9
5011,69.1
5012,70.0
5013,72.0
5014,73.9
5015,77.0
5016,79.0
5017,82.0
5018,82.9
5019,80.1
5020,79.0
5021,78.1
5022,77.0
5023,75.9
5024,73.9
5025,73.0
5026,71.1
5027,70.0
5028,70.0
5029,70.0
5030,70.0
5031,70.0
5032,70.0
5033,69.1
5034,70.0
5035,70.0
5036,70.0
5037,69.8
5038,69.1
5039,69.1
5040,69.1
5041,69.1
5042,70.0
5043,70.0
5044,70.0
5045,69.1
5046,69.1
5047,69.1
5048,69.1
5049,70.0
5050,70.0
5051,70.0
5052,69.1
5053,69.8
5054,69.1
5055,69.1
5056,69.1
5057,70.0
5058,70.0
5059,71.1
5060,71.1
5061,71.1
5062,72.0
5063,73.9
5064,73.9
5065,73.9
5066,73.9
5067,75.0
5068,75.0
5069,73.9
5070,73.0
5071,72.0
5072,72.0
5073,71.1
5074,71.1
5075,71.1
5076,71.6
5077,71.1
5078,71.1
5079,71.1
5080,69.1
5081,69.1
5082,69.1
5083,68.0
5084,68.0
5085,69.1
5086,68.0
5087,68.0
5088,66.9
5089,68.0
5090,68.0
5091,68.0
5092,68.0
5093,68.0
5094,68.0
5095,68.0
5096,68.0
5097,68.0
5098,69.1
5099,72.0
5100,72.0
5101,73.0
5102,75.0
5103,78.1
5104,78.1
5105,80.1
5106,82.0
5107,81.0
5108,81.0
5109,82.0
5110,82.0
5111,81.0
5112,79.0
5113,78.1
5114,77.0
5115,75.0
5116,73.0
5117,71.1
5118,71.1
5119,69.1
5120,69.1
5121,68.0
5122,68.0
5123,68.0
5124,70.0
5125,72.0
5126,75.0
5127,77.0
5128,81.0
5129,82.9
5130,84.0
5131,82.9
5132,84.0
5133,84.0
5134,81.0
5135,78.1
5136,78.1
5137,77.0
5138,75.9
5139,75.9
5140,75.9
